country,year,co2,population,primary_energy_consumption,iso_code,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_energy,per_capita_electricity,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,Code,Urban population,Rural population,Urban population (% of total population)
China,1986,2104.213,1077233612,6444.106,CHN,2931539050496,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.543,215.159,4594.136,4951.424,278.129,299.61,2.488,126.185,4823.485,5198.61,66.65,76.836,NA,NA,449.53,7.182,4.776,293.735,5979.108,2.198,4.889,287.345,329.531,354.981,5719.703,6164.527,78.967,95.661,6.419,8.365,138.682,1.572,1.693,128.675,6.419,8.365,128.675,138.682,0.377,2.152,NA,2.339,6.39,279.579,87.77,94.549,259.405,21.033,4.339,2.339,6.39,279.579,87.77,94.549,259.405,21.033,4.339,NA,NA,NA,0,0,0,0,0,0,0,6.315,63.82,1074.421,49.829,53.678,996.892,4.636,67.338,1410.249,1519.925,11.941,16.673,0,0,NA,0,0,0,0,0,417.3,2.339,6.39,279.579,87.77,94.549,259.405,21.033,4.339,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,CHN,251325056,815464944,23.559
China,1987,2257.739,1096217446,6950.239,CHN,3177306390528,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.499,420.818,4897.874,5372.242,310.031,339.862,3.814,198.292,4920.356,5396.901,68.346,77.296,NA,NA,497.267,7.362,7.854,506.133,6336.534,2.187,7.948,489.941,362.376,397.243,6066.879,6654.468,79.885,95.744,0.945,1.31,139.993,2.497,2.737,127.631,0.945,1.31,127.631,139.993,0.55,2.014,NA,5.791,16.191,295.771,91.245,100.024,269.654,20.115,4.256,5.791,16.191,295.771,91.245,100.024,269.654,20.115,4.256,NA,NA,NA,0,0,0,0,0,0,0,6.312,67.813,1142.234,49.848,54.644,1041.375,2.64,40.124,1422.296,1560.048,10.989,16.434,0,0,NA,0,0,0,0,0,453.621,5.791,16.191,295.771,91.245,100.024,269.654,20.115,4.256,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,CHN,262976051,821058949,24.259
China,1988,2425.894,1115244161,7467.112,CHN,3354463305728,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.427,398.982,5171.858,5771.224,335.041,373.653,5.581,301.217,5106.345,5698.119,68.534,77.289,NA,NA,545.21,7.517,7.437,516.873,6691.621,2.226,7.361,489.835,390.983,436.042,6402.338,7144.304,79.977,95.677,2.664,3.729,143.722,1.841,2.053,128.796,2.664,3.729,128.796,143.722,0.377,1.925,NA,9.142,27.038,322.809,97.887,109.168,289.284,20.023,4.323,9.142,27.038,322.809,97.887,109.168,289.284,20.023,4.323,NA,NA,NA,0,0,0,0,0,0,0,7.628,87.124,1229.358,54.101,60.336,1101.684,2.169,33.843,1428.359,1593.891,11.067,16.464,0,0,NA,0,0,0,0,0,488.871,9.142,27.038,322.809,97.887,109.168,289.284,20.023,4.323,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,CHN,275121076,826508924,24.974
China,1989,2463.654,1133991005,7836.437,CHN,3380560265216,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.777,275.678,5330.416,6046.902,357.199,405.06,7.582,432.054,5403.82,6130.173,69.264,77.164,NA,NA,584.81,7.69,4.946,369.325,6907.912,2.318,4.787,341.999,411.292,466.401,6599.264,7486.302,79.753,95.532,5.533,7.952,151.674,3.271,3.709,133.702,5.533,7.952,133.702,151.674,0.634,1.935,NA,8.465,27.325,350.134,104.418,118.409,308.647,20.247,4.468,8.465,27.325,350.134,104.418,118.409,308.647,20.247,4.468,NA,NA,NA,0,0,0,0,0,0,0,4.748,58.369,1287.727,50.822,57.632,1135.146,0.43,6.862,1411.083,1600.753,9.855,16.433,0,0,NA,0,0,0,0,0,515.71,8.465,27.325,350.134,104.418,118.409,308.647,20.247,4.468,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,CHN,287504237,831145763,25.701
China,1990,2484.855,1153582718,7938.249,CHN,3385121832960,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.449,87.615,5317.236,6134.517,382.505,441.251,2.436,149.347,5442.92,6279.52,71.032,77.278,NA,NA,621.2,8.078,1.299,101.813,6880.663,2.345,1.028,76.971,428.567,494.388,6555.643,7563.273,79.586,95.276,1.655,2.51,154.183,2.402,2.771,133.642,1.655,2.51,133.642,154.183,0.446,1.942,NA,7.039,24.646,374.781,109.87,126.744,324.85,20.403,4.721,7.097,24.842,374.977,109.929,126.812,325.02,20.414,4.724,NA,NA,NA,0,0,0,0,0,0,0,-1.022,-13.154,1274.573,43.661,50.366,1104.765,0.487,7.792,1394.244,1608.545,8.108,16.056,0.184,0.064,NA,0.184,0.055,0.16,0.01,0.002,538.496,7.097,24.842,374.977,109.929,126.812,325.02,20.414,4.724,NA,0.006,0.006,0.002,0.002,0.005,0,0,NA,0.006,0.006,0.002,0.002,0.005,0,0,CHN,300165618,835019382,26.442
China,1991,2606.096,1170788527,8337.61,CHN,3508947910656,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.873,298.911,5495.715,6433.428,425.725,498.434,0.697,43.747,5401.61,6323.266,73.564,77.162,NA,NA,677.55,8.372,5.031,399.361,7122.351,2.376,5.36,405.417,472.148,552.786,6807.203,7968.69,81.586,95.575,1.255,1.935,156.118,2.075,2.429,133.363,1.255,1.935,133.363,156.118,0.358,1.872,NA,-1.621,-6.077,368.704,106.5,124.689,314.963,18.403,4.422,-1.615,-6.056,368.921,106.564,124.764,315.148,18.414,4.425,NA,NA,NA,0,0,0,0,0,0,0,8.204,104.571,1379.144,44.349,51.923,1178.125,1.938,31.168,1400.715,1639.714,7.663,16.541,0.184,0.064,0,0,0.055,0.157,0.009,0.002,578.713,-1.615,-6.056,368.921,106.564,124.764,315.148,18.414,4.425,0,0,0.006,0.002,0.002,0.005,0,0,350,0.021,0.027,0.008,0.009,0.023,0.001,0,CHN,314301034,836478966,27.312
China,1992,2730.788,1184574240,8773.708,CHN,3755037425664,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.633,298.069,5686.282,6731.497,478.931,567.33,2.664,168.483,5483.761,6491.75,75.249,76.724,NA,NA,753.94,8.852,5.23,436.098,7411.395,2.337,5.244,417.861,525.933,623.007,7084.353,8386.551,82.633,95.587,1.937,3.024,159.142,2.083,2.467,134.432,1.937,3.024,134.432,159.142,0.327,1.814,NA,4.81,17.733,386.437,110.323,130.686,326.434,17.334,4.404,4.945,18.237,387.158,110.532,130.933,327.043,17.367,4.413,NA,NA,NA,0,0,0,0,0,0,0,8.467,116.768,1495.912,44.919,53.21,1263.638,0.745,12.211,1395.427,1651.925,7.058,17.05,0.323,0.113,76.562,0.139,0.095,0.273,0.015,0.004,636.465,4.945,18.237,387.158,110.532,130.933,327.043,17.367,4.413,50,0.003,0.009,0.003,0.003,0.007,0,0,1344.444,0.361,0.388,0.111,0.131,0.328,0.017,0.004,CHN,328521540,836448460,28.2
China,1993,2921.651,1197308569,9457.634,CHN,4126169366528,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.519,438.859,5996.005,7170.356,492.128,589.228,3.072,199.396,5595.279,6691.146,72.602,75.816,NA,NA,811.59,8.863,7.795,683.926,7908.675,2.292,7.352,616.55,549.404,657.806,7528.585,9003.102,81.052,95.194,6.175,9.827,168.969,2.609,3.124,141.295,6.175,9.827,141.295,168.969,0.385,1.787,NA,16.192,62.57,449.007,126.823,151.846,375.47,18.71,4.748,17.452,67.375,454.532,128.441,153.783,380.09,18.948,4.806,NA,NA,NA,4.551,4.551,1.34,1.604,3.806,0.198,0.048,11.222,167.864,1663.776,54.668,65.454,1391.285,1.401,23.144,1400.728,1675.069,8.065,17.592,0.334,0.117,3.54,0.011,0.098,0.28,0.014,0.004,677.845,16.226,62.823,449.981,127.101,152.179,376.284,18.751,4.758,33.333,0.003,0.012,0.003,0.004,0.01,0,0,61.538,0.239,0.627,0.177,0.212,0.525,0.026,0.007,CHN,342961393,835478607,29.103
China,1994,3103.739,1209003100,10048.812,CHN,4438753280000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.573,471.311,6329.622,7641.667,573.537,693.408,7.755,518.878,5972.09,7210.024,74.737,76.045,NA,NA,927.8,9.573,6.251,591.179,8323.469,2.264,5.622,506.176,616.013,744.761,7876.569,9509.277,80.272,94.631,4.736,8.002,176.971,2.609,3.154,146.586,4.736,8.002,146.586,176.971,0.34,1.761,NA,10.262,46.078,495.086,138.485,167.429,410.081,18.046,4.927,19.021,85.003,539.535,151.392,183.034,446.899,19.728,5.369,NA,NA,819.95,37.319,41.87,12.205,14.756,34.681,1.59,0.417,1.615,26.862,1690.638,39.867,48.199,1400.362,1.423,23.842,1407.214,1698.91,5.195,16.824,1.429,0.46,293.162,1.095,0.38,1.184,0.05,0.014,767.409,10.579,47.684,497.665,139.187,168.278,412.218,18.137,4.952,25,0.003,0.015,0.004,0.005,0.012,0.001,0,80.952,0.508,1.135,0.317,0.384,0.94,0.041,0.011,CHN,357836540,833998460,30.024
China,1995,3361.637,1220133927,10352.658,CHN,4810000039936,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.246,95.183,6351.341,7736.85,608.036,741.886,9.745,702.626,6495.659,7912.651,73.671,74.733,NA,NA,1007.03,10.123,3.024,303.846,8498.712,2.152,2.44,231.999,655.648,799.979,7996.816,9741.276,79.439,94.094,1.031,1.824,178.795,2.458,2.999,146.777,2.227,3.941,148.514,180.912,0.298,1.727,NA,13.827,68.457,563.543,156.196,190.58,462.624,18.925,5.443,13.121,71.847,611.382,169.695,207.05,501.896,20.56,5.906,NA,NA,-13.032,-5.457,36.414,10.518,12.833,29.893,1.274,0.352,7.985,134.992,1825.631,45.154,55.094,1498.698,2.013,34.192,1422.74,1733.103,5.471,17.634,9.582,3.014,555.217,8.153,2.47,7.866,0.299,0.093,825.344,15.415,77.303,574.968,159.177,194.217,472.003,19.286,5.554,40,0.006,0.021,0.006,0.007,0.017,0.001,0,60.526,0.687,1.822,0.505,0.616,1.496,0.061,0.018,CHN,373035157,831819843,30.961
China,1996,3508.818,1230944812,10907.449,CHN,5127589593088,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.634,358.54,6590.733,8095.39,669.554,824.184,2.643,209.156,6612.24,8121.807,76.221,74.219,NA,NA,1081.31,10.289,5.359,554.792,8880.127,2.127,5.795,564.504,712.756,877.363,8390.287,10305.78,81.139,94.484,4.791,8.567,187.362,2.297,2.828,152.538,12.056,21.81,165.043,202.722,0.262,1.718,NA,-1.37,-7.718,555.825,152.704,187.97,452.516,17.384,5.096,-1.5,-9.713,601.669,165.681,203.944,489.839,18.861,5.516,NA,NA,11.728,4.27,40.684,11.648,14.338,33.122,1.326,0.373,10.813,197.398,2023.029,40.904,50.351,1647.017,6.375,110.485,1500.928,1843.588,4.656,18.547,4.855,1.533,-49.137,-4.727,1.245,3.953,0.142,0.045,878.439,-2.374,-13.983,560.985,154.033,189.606,456.717,17.535,5.143,28.571,0.006,0.027,0.007,0.009,0.022,0.001,0,-84.754,-1.544,0.278,0.076,0.094,0.226,0.009,0.003,CHN,388593258,828956742,31.916
China,1997,3515.594,1241139619,10981.134,CHN,5291339415552,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.019,-163.478,6408.065,7931.912,698.573,867.026,-0.656,-53.312,6518.407,8068.494,76.353,72.232,NA,NA,1135.55,10.748,0.676,73.684,8871.482,2.075,0.443,45.662,743.042,922.219,8362.765,10351.442,81.213,94.266,5.67,10.623,197.985,6.508,8.077,159.949,12.872,26.094,184.857,228.816,0.711,1.803,NA,4.261,23.685,579.511,157.903,195.98,468.177,17.259,5.277,4.602,28.022,629.69,171.882,213.329,508.717,18.786,5.734,NA,NA,0.558,0.227,40.911,11.617,14.418,33.052,1.27,0.373,9.813,198.517,2221.545,37.961,47.115,1794.751,1.016,18.724,1504.532,1862.312,4.149,20.231,8.651,2.722,77.56,3.796,2.193,6.989,0.24,0.079,914.925,4.908,27.795,588.779,160.265,198.911,475.665,17.517,5.362,22.222,0.006,0.033,0.009,0.011,0.026,0.001,0,110.753,0.308,0.585,0.16,0.198,0.473,0.017,0.005,CHN,404485562,825589438,32.883
China,1998,3364.587,1250847121,11000.566,CHN,5338703069184,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.759,-60.195,6313.354,7871.717,712.856,891.674,-4,-322.748,6212.321,7745.747,76.407,71.557,NA,NA,1167,11.031,0.177,19.433,8822.785,2.061,0.116,12.028,760.411,951.158,8311.815,10363.471,81.505,94.209,3.121,6.178,204.163,4.87,6.092,163.745,2.537,5.805,188.173,234.621,0.522,1.856,NA,1.485,8.605,588.116,159.004,198.89,471.686,17.043,5.346,1.177,7.405,637.095,172.555,215.84,510.97,18.495,5.791,NA,NA,-2.206,-0.902,40.009,11.272,14.1,32.088,1.208,0.364,2.973,66.045,2287.591,42.685,53.392,1834.717,0.031,0.581,1494.096,1862.893,4.575,20.795,7.878,2.48,-8.891,-0.773,1.983,6.318,0.213,0.072,932.968,1.422,8.307,597.086,161.282,201.74,478.881,17.287,5.428,27.273,0.009,0.041,0.011,0.014,0.033,0.001,0,79.592,0.466,1.051,0.284,0.356,0.843,0.03,0.01,CHN,420606126,821328874,33.867
China,1999,3557.275,1260176650,11386.067,CHN,5578502963200,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.888,227.316,6451.186,8099.033,769.483,969.684,2.4,185.897,6317.854,7931.644,78.245,71.131,NA,NA,1239.3,11.3,3.504,385.502,9069.434,2.041,3.758,389.437,813.186,1024.758,8565.098,10752.908,82.688,94.439,6.107,12.467,216.631,3.819,4.813,172.555,8.243,19.341,202.29,253.962,0.388,1.903,NA,-1.161,-6.831,581.285,155.994,196.58,463.015,15.862,5.105,-0.602,-3.936,633.16,170.246,214.54,504.336,17.311,5.561,NA,NA,6.021,2.409,42.418,11.863,14.949,33.788,1.206,0.373,6.542,149.654,2437.245,39.884,50.261,1941.358,0.025,0.465,1484.236,1863.359,4.056,21.406,8.006,2.52,1.613,0.128,2,6.377,0.203,0.07,983.434,-1.065,-6.345,590.742,158.383,199.591,470.548,16.105,5.188,21.429,0.009,0.05,0.013,0.017,0.04,0.001,0,33.239,0.349,1.401,0.376,0.474,1.116,0.038,0.012,CHN,436766058,815968942,34.865
China,2000,3649.227,1269581164,11800.283,CHN,5952682590208,NA,NA,0,0,2.001,2.54,0.187,0,783.314,1.387,112.374,6495.856,8211.406,835.126,1060.26,3.713,294.467,6507.489,8226.111,78.213,69.587,1346.85,1060.862,1355.6,11.967,3.638,414.216,9334.937,1.982,3.091,332.351,876.903,1113.3,8769.297,11085.26,82.126,93.941,13.999,30.327,246.957,4.545,5.77,195.362,7.945,20.177,216.866,274.14,0.426,2.093,1061.86,13.14,76.379,657.664,175.184,222.41,520.263,16.407,5.573,12.938,81.865,715.025,190.85,242.3,565.64,17.874,6.059,-8.75,-0.65,11.961,5.073,47.491,13.185,16.74,37.569,1.235,0.402,7.781,189.651,2626.896,37.233,47.27,2078.078,1.498,27.912,1496.141,1891.271,3.487,22.261,8.06,2.537,0.675,0.054,1.998,6.376,0.187,0.068,1067.754,13.011,76.792,667.533,177.665,225.56,528.07,16.639,5.657,29.412,0.015,0.065,0.016,0.02,0.051,0.001,0.001,24.52,0.343,1.744,0.465,0.59,1.38,0.044,0.015,CHN,452999147,809645853,35.877
China,2001,3728.51,1278725057,12470.062,CHN,6329737412608,NA,0,0,0,1.994,2.55,0.172,0,762.735,5.168,424.349,6785.17,8635.755,883.02,1129.14,5.946,489.118,6847.614,8715.229,76.253,69.252,1472.19,1151.295,1480.79,12.45,5.676,669.779,9797.812,1.97,4.603,510.202,924.82,1182.59,9110.632,11595.462,79.862,92.986,11.945,29.5,276.458,3.855,4.93,217.215,11.504,31.536,240.171,305.676,0.333,2.217,1129.45,24.738,157.367,815.031,216.958,277.43,640.375,18.735,6.536,23.075,159.577,874.602,233.201,298.2,687.18,20.138,7.014,-8.6,-0.584,4.391,1.764,49.255,13.662,17.47,38.7,1.18,0.395,2.145,56.353,2683.249,37.944,48.52,2108.247,1.359,25.702,1506.178,1916.973,3.277,21.518,8.112,2.554,0.67,0.052,1.997,6.374,0.172,0.065,1158.021,24.462,157.813,825.347,219.539,280.73,648.48,18.958,6.619,40.909,0.026,0.091,0.023,0.03,0.072,0.002,0.001,21.918,0.369,2.113,0.563,0.72,1.66,0.049,0.017,CHN,471767321,800082679,37.093
China,2002,4103.046,1286866839,13580.49,CHN,6814493573120,NA,1.715,1.339,1.715,1.982,2.55,0.154,0.013,773.163,9.631,831.703,7391.104,9467.458,996.661,1282.57,6.794,592.093,7266.088,9307.322,77.543,69.714,1645.61,1278.773,1654.01,12.747,8.905,1110.428,10602.088,1.993,9.156,1061.73,1039.323,1337.47,9881.282,12657.191,80.862,93.201,6.394,17.678,294.136,3.256,4.19,229.627,7.689,23.503,256.985,329.179,0.253,2.166,1278.82,3.799,25.506,840.537,223.776,287.97,656.195,17.41,6.189,6.719,48.698,923.299,245.977,316.54,720.806,19.138,6.799,-8.4,-0.51,43.813,21.123,70.378,19.528,25.13,54.943,1.519,0.518,7.914,212.349,2895.598,39.406,50.71,2260.55,1.235,23.679,1515.038,1940.651,3.066,21.322,8.085,2.546,-0.313,-0.028,1.978,6.312,0.154,0.06,1285.3,4.411,27.574,852.921,226.449,291.41,665.863,17.618,6.28,54.839,0.049,0.14,0.039,0.05,0.109,0.003,0.001,16.433,0.331,2.444,0.653,0.84,1.908,0.051,0.018,CHN,491993700,788406300,38.425
China,2003,4841.119,1294517315,15818.756,CHN,7248623435776,176,3.019,3.673,4.735,1.962,2.54,0.133,0.03,790.786,19.177,1815.601,8754.203,11283.059,1174.16,1519.97,18.125,1686.979,8530.165,10994.302,79.555,71.327,1903.22,1470.216,1910.58,12.574,16.481,2238.265,12273.32,2.182,17.4,2202.377,1220.501,1579.96,11529.114,14859.568,82.695,93.936,16.187,47.612,341.747,3.986,5.16,265.152,7.207,23.725,273.808,352.904,0.27,2.16,1510.86,-1.49,-17.83,822.707,219.14,283.68,638.315,14.848,5.201,5.376,35.889,959.188,255.4,330.62,744.207,17.305,6.064,-7.36,-0.387,72.492,50.24,120.618,33.48,43.34,93.584,2.268,0.763,11.713,339.165,3234.762,42.356,54.83,2509.76,1.629,31.622,1530.231,1972.274,2.87,20.449,8.051,2.536,-0.393,-0.034,1.959,6.246,0.133,0.051,1475.901,-0.377,-14.352,838.57,221.921,287.28,650.622,15.036,5.301,33.333,0.046,0.186,0.046,0.06,0.144,0.003,0.001,19.059,0.447,2.891,0.772,1,2.243,0.052,0.018,CHN,512473984,775926016,39.776
China,2004,5217.351,1302100319,18509.135,CHN,7830953263104,26.103,1.236,4.604,5.97,1.943,2.53,0.115,0.032,778.356,16.593,1872.222,10144.286,13155.28,1322.801,1722.42,17.095,1879.429,9927.178,12873.73,78.174,71.075,2197.23,1687.451,2203.31,12.415,17.008,2690.381,14272.746,2.364,16.645,2473.324,1378.857,1795.41,13365.722,17332.893,81.487,93.645,16.999,58.092,399.84,5.729,7.46,308.324,18.406,64.957,322.221,417.861,0.339,2.16,1714.96,24.628,196.083,1018.791,271.515,353.54,785.609,16.046,5.504,23.412,217.056,1176.244,313.263,407.9,907.024,18.513,6.355,-6.08,-0.277,16.444,18.939,139.558,38.76,50.47,107.616,2.291,0.754,16.787,543.01,3777.772,50.326,65.53,2913.112,2.633,51.939,1560.909,2024.213,2.974,20.41,8.023,2.528,-0.315,-0.027,1.941,6.187,0.115,0.043,1692.12,24.446,198.116,1036.686,274.503,357.43,799.408,16.222,5.601,18.75,0.033,0.219,0.061,0.08,0.169,0.004,0.001,28.166,0.791,3.682,0.983,1.28,2.839,0.058,0.02,CHN,533257098,762817902,41.144
China,2005,5882.106,1310027138,21027.164,CHN,8602939555840,40.28,2.405,6.418,8.375,4.061,5.32,0.213,0.04,781.931,17.102,2249.826,11805.696,15405.106,1511.534,1980.15,12.174,1567.26,11066.847,14440.99,79.198,73.263,2494.08,1903.839,2500.26,12.39,13.604,2518.027,16114.158,2.444,13.734,2380.453,1559.357,2042.8,15107.313,19713.346,81.704,93.752,17.485,69.911,469.751,9.267,12.14,359.994,18.958,79.218,380.937,497.08,0.486,2.234,1955.03,12.296,118.033,1136.824,303.062,397.02,871.204,15.879,5.406,12.557,137.577,1313.821,349.199,457.46,1006.846,18.296,6.248,-6.18,-0.248,5.189,6.313,145.871,40.526,53.09,111.788,2.123,0.694,1.607,60.715,3838.487,38.556,50.51,2941.623,4.195,84.921,1616.334,2109.134,2.02,18.255,16.938,5.322,110.522,8.914,4.063,12.98,0.213,0.081,1908.556,13.58,131.264,1167.95,308.673,404.37,895.058,16.173,5.554,10.526,0.022,0.241,0.061,0.08,0.184,0.003,0.001,52.3,1.89,5.572,1.489,1.95,4.27,0.078,0.027,CHN,554367818,749352182,42.522
